Estimate.Intercept,Est.Error.Intercept,2.5%ile.Intercept,97.5%ile.Intercept,network_id
1.65,0.4,0.88,2.43,1
1.13,0.38,0.4,1.86,2
-0.28,0.58,-1.43,0.85,3
0.6,0.49,-0.39,1.53,7
1.02,0.47,0.08,1.94,8
1,0.55,-0.07,2.09,9
1.1,0.51,0.11,2.08,10
1.01,0.47,0.07,1.95,11
-0.97,0.37,-1.7,-0.24,13
-1.64,0.38,-2.41,-0.89,14
-0.65,0.81,-2.32,0.87,16
-0.2,0.47,-1.09,0.78,17
0.02,1.42,-2.7,2.8,18
0.02,1.48,-2.95,2.91,19
0.1,0.58,-0.99,1.26,20
0.32,1.05,-1.74,2.45,21
0.05,0.57,-1.06,1.16,22
0.7,0.96,-1.08,2.62,23
1.76,0.51,0.78,2.78,25
-1.13,0.5,-2.14,-0.18,27
1.18,0.45,0.3,2.06,28
0.64,0.55,-0.44,1.73,29
-0.34,0.38,-1.06,0.43,30
1.7,0.29,1.15,2.26,31
-1.17,0.82,-2.73,0.48,32
-0.81,1.24,-3.33,1.53,33
-0.94,0.4,-1.73,-0.17,34
1.19,0.26,0.69,1.71,35
-0.5,1.31,-3.16,1.98,37
-2.73,0.72,-4.22,-1.39,38
-1.74,1.32,-4.18,0.88,39
0.3,0.78,-1.2,1.82,40
3.15,0.86,1.6,4.99,41
3.26,0.52,2.3,4.35,42
3.98,0.66,2.76,5.38,43
-1.15,1.11,-3.22,1.21,46
-0.81,1.09,-3.01,1.26,48
-0.55,0.98,-2.54,1.33,49
0.28,1.37,-2.37,3.06,50
0.27,0.47,-0.62,1.21,51
-0.26,0.45,-1.12,0.67,53
0.45,1.34,-2.03,3.15,56
1.12,0.88,-0.54,2.86,57
-1.88,0.97,-3.84,0.02,58
1.05,0.3,0.46,1.67,59
0.52,0.89,-1.25,2.23,60
-0.98,0.54,-2.02,0.04,61
-1.2,0.91,-2.9,0.64,62
-0.56,0.28,-1.1,-0.02,63
0.03,0.28,-0.51,0.59,64
0.92,0.36,0.24,1.61,65
-1.18,0.55,-2.28,-0.11,66
1.24,1.13,-0.86,3.54,67
-1.74,0.47,-2.66,-0.83,68
0.75,0.3,0.16,1.36,69
0.7,0.28,0.17,1.27,70
0.65,0.34,-0.01,1.3,71
0.93,0.36,0.23,1.63,72
1.61,0.26,1.11,2.13,73
-0.71,0.49,-1.67,0.29,74
-0.32,1.38,-3.09,2.26,79
2.61,0.49,1.67,3.58,80
2.7,0.56,1.65,3.79,81
2.62,0.52,1.6,3.69,82
-1.47,0.83,-3.07,0.14,84
-1.84,0.71,-3.25,-0.42,85
-2.34,0.99,-4.23,-0.29,86
-2.94,0.67,-4.26,-1.65,87
-3.09,0.71,-4.48,-1.73,88
-0.74,1.21,-3.09,1.62,89
-2.07,0.8,-3.66,-0.57,90
-0.74,0.59,-1.91,0.45,91
0.04,0.45,-0.85,0.92,93
1.14,0.29,0.57,1.69,94
-1.97,0.33,-2.65,-1.34,95
-0.38,0.42,-1.21,0.45,96
-1.37,0.62,-2.58,-0.15,97
1.27,0.31,0.66,1.86,98
0.18,0.38,-0.56,0.93,99
0.94,0.36,0.23,1.63,100
0.22,0.3,-0.37,0.81,101
1.48,0.3,0.92,2.04,102
-2.08,0.52,-3.09,-1.02,103
-0.65,0.39,-1.41,0.13,104
-0.51,0.34,-1.19,0.16,105
-0.01,0.37,-0.72,0.73,106
-1.7,0.73,-3.17,-0.25,107
-0.38,0.42,-1.19,0.42,108
-0.41,0.67,-1.7,0.93,109
-0.69,0.29,-1.27,-0.12,110
0.47,0.34,-0.17,1.13,111
-0.76,0.31,-1.36,-0.16,112
-1.14,0.35,-1.83,-0.45,113
1.17,0.31,0.56,1.78,114
-2.62,0.4,-3.42,-1.85,115
0.16,0.41,-0.66,0.97,116
1.82,0.31,1.22,2.43,117
-1.88,0.32,-2.5,-1.27,118
0.63,0.29,0.06,1.18,119
-0.16,0.51,-1.16,0.84,120
1.85,0.29,1.27,2.42,121
0.95,0.38,0.21,1.66,122
0.97,0.25,0.47,1.44,123
1.37,0.35,0.69,2.07,124
0.09,0.29,-0.49,0.63,125
-1.45,0.44,-2.31,-0.59,126
-0.63,0.51,-1.64,0.36,127
0.75,0.39,-0.03,1.5,128
0.5,0.3,-0.1,1.07,129
0.77,0.38,0.01,1.49,130
-1.24,0.44,-2.1,-0.38,131
0.75,0.4,-0.03,1.51,132
-0.66,0.45,-1.53,0.22,133
1.71,0.28,1.16,2.25,134
0.41,0.32,-0.23,1.04,135
0.25,0.25,-0.26,0.74,136
-1.32,0.44,-2.21,-0.46,137
1.14,0.34,0.49,1.8,138
0.6,0.4,-0.16,1.38,139
-0.92,0.36,-1.64,-0.21,140
-0.5,0.46,-1.42,0.41,141
1.15,0.33,0.49,1.8,142
0.2,0.3,-0.38,0.78,143
0.28,0.93,-1.52,2.11,144
0.78,0.75,-0.69,2.28,173
0.77,0.75,-0.63,2.3,174
-0.3,0.76,-1.78,1.17,175
-0.79,0.75,-2.28,0.69,176
0.1,1.39,-2.6,2.86,178
0.65,0.44,-0.22,1.51,243
-1.25,0.76,-2.67,0.29,246
0.3,1.34,-2.21,3.05,247
-1.62,1.25,-3.93,0.88,250
-2.22,0.77,-3.74,-0.65,253
-1.26,1.24,-3.56,1.2,254
0.02,1.47,-2.89,3.05,255
